,diffusion,IForest,OCSVM,CBLOF,COF,COPOD,ECOD,FeatureBagging,HBOS,KNN,LODA,LOF,MCD,PCA,SOD,SOGAAL,DeepSVDD,DAGMM,AutoEncoder,VAE,diffusion_t_uniform,diffusion_no_mean,diffusion_slow,diffusion_4
ALOI,6,13,1,4,20,15,10,17,8,12,16,18,19,2,20,20,11,14,20,20,9,7,5,3
Cardiotocography,18,6,5,9,20,10,2,12,16,14,7,11,17,3,20,20,19,13,20,20,15,8,1,4
Hepatitis,3,11,4,6,20,13,15,17,9,2,18,16,14,8,20,20,1,19,20,20,5,12,10,7
InternetAds,2,19,11,12,20,10,9,5,17,8,15,7,18,13,20,20,6,16,20,20,1,3,14,4
Ionosphere,7,12,6,5,20,16,18,10,19,3,15,11,8,13,20,20,2,17,20,20,1,4,14,9
Lymphography,7,14,1,8,20,13,12,17,11,5,19,16,15,6,20,20,10,18,20,20,9,3,4,2
PageBlocks,13,14,9,4,20,16,10,2,19,8,15,3,11,12,20,20,17,18,20,20,5,1,7,6
Pima,15,3,10,7,20,14,18,9,2,1,16,12,4,5,20,20,19,17,20,20,11,13,8,6
SpamBase,14,1,4,5,20,15,16,17,9,2,11,12,3,6,20,20,18,19,20,20,10,13,8,7
Stamps,20,6,4,8,21,10,15,2,13,1,12,3,18,9,22,22,19,17,7,22,14,16,5,11
WBC,18,2,1,11,20,3,4,19,7,9,12,17,10,5,20,20,15,16,20,20,14,13,6,8
WDBC,15,13,4,12,20,8,18,2,14,10,16,3,17,9,20,20,6,19,20,20,5,1,11,7
WPBC,4,9,11,6,20,14,18,8,5,2,17,7,3,13,20,20,1,19,20,20,10,16,15,12
Waveform,6,7,8,4,12,5,17,1,10,3,15,2,20,13,22,22,18,21,9,22,14,16,19,11
Wilt,1,9,16,10,20,18,13,3,12,5,11,4,2,19,20,20,17,7,20,20,6,8,14,15
annthyroid,14,4,8,3,20,15,13,6,17,2,16,7,5,11,20,20,19,18,20,20,9,1,12,10
backdoor,1,10,14,11,19,15,15,3,12,4,16,2,9,13,19,19,8,17,19,19,5,6,7,18
breastw,18,1,3,8,20,2,6,19,7,9,12,16,11,4,20,20,15,17,20,20,13,14,5,10
campaign,17,9,3,7,20,2,8,15,6,1,18,14,4,5,20,20,19,16,20,20,12,13,10,11
cardio,17,9,5,7,20,8,6,10,18,12,14,11,16,2,20,20,19,15,20,20,13,4,1,3
celeba,18,11,3,4,22,9,8,20,7,10,15,21,5,1,23,23,17,16,6,2,12,13,19,14
census,16,8,5,3,19,18,18,13,9,2,15,11,1,4,19,19,12,17,19,19,10,14,7,6
cover,7,14,6,9,20,13,11,2,16,4,10,1,17,8,20,20,19,15,20,20,12,3,18,5
donors,1,10,9,8,20,14,11,6,15,3,18,5,16,12,20,20,19,17,20,20,4,2,13,7
fault,2,11,8,6,20,17,16,18,13,7,15,19,4,10,20,20,12,14,20,20,1,3,9,5
fraud,16,9,1,10,20,11,7,8,6,2,17,12,15,5,20,20,18,19,20,20,14,13,3,4
glass,15,7,14,4,20,9,12,3,6,1,16,2,8,10,20,20,5,18,20,20,17,19,13,11
http,19,9,2,8,20,10,13,14,12,1,17,5,6,7,20,20,16,11,20,20,18,15,3,4
landsat,8,6,13,7,20,11,16,4,1,2,14,3,9,15,20,20,5,10,20,20,12,17,18,19
letter,5,14,13,12,20,6,1,3,8,10,17,2,15,19,20,20,7,4,20,20,9,11,18,16
magic.gamma,7,6,10,8,20,16,17,1,9,3,14,2,12,13,20,20,18,19,20,20,15,4,5,11
mammography,17,8,6,14,20,2,1,10,13,9,4,12,16,3,20,20,18,11,20,20,19,15,7,5
mnist,13,12,6,5,19,18,18,3,16,1,15,2,10,8,19,19,17,14,19,19,11,7,9,4
musk,1,6,1,1,9,4,3,1,1,1,5,1,7,1,9,9,1,8,9,9,1,1,1,2
optdigits,5,9,13,8,17,18,18,2,7,3,19,1,12,15,20,20,16,14,20,20,4,6,11,10
pendigits,17,4,6,5,20,14,12,2,10,1,11,3,15,8,20,20,19,16,20,20,18,7,13,9
satellite,3,8,10,11,20,16,19,6,1,4,14,5,12,18,20,20,9,17,20,20,2,7,15,13
satimage-2,18,11,7,9,21,16,17,8,15,6,12,10,1,14,22,22,19,20,13,22,4,2,5,3
shuttle,4,10,11,8,21,12,14,18,16,3,19,2,15,13,20,22,6,17,23,23,5,1,9,7
skin,3,9,8,6,20,19,18,13,14,1,15,11,10,16,20,20,17,12,20,20,4,2,5,7
smtp,18,6,13,10,20,5,9,16,12,3,17,2,1,15,20,20,11,14,20,20,19,7,4,8
speech,4,12,15,21,22,13,20,10,14,18,5,11,3,17,23,23,1,2,19,16,6,8,7,9
thyroid,20,1,4,6,19,13,11,14,3,2,12,15,7,5,21,21,16,18,21,21,17,10,8,9
vertebral,1,11,9,5,20,19,15,3,17,4,18,2,10,16,20,20,13,6,20,20,7,8,12,14
vowels,2,12,9,8,1,16,11,5,15,6,13,3,20,18,21,21,14,19,21,21,4,7,17,10
wine,1,14,7,5,20,17,19,4,9,2,16,3,8,15,20,20,12,18,20,20,6,11,13,10
yeast,3,17,9,1,20,19,11,5,15,10,6,7,14,13,20,20,4,2,20,20,12,8,18,16
